file,study,subj,slope_or_bridge,total_trial_num,trial_increment,trial_type,trial_onset,trial_offset
Flex1_S69.opf,Flex1,69,s,6,16,s,00:10:56:200,00:11:09:256
Flex1_S69.opf,Flex1,69,s,7,0,w,00:11:41:590,00:12:06:206
Flex1_S69.opf,Flex1,69,s,8,8,s,00:12:20:894,00:12:40:546
Flex1_S69.opf,Flex1,69,b,9,60,w,00:29:07:838,00:29:23:240
Flex1_S69.opf,Flex1,69,b,10,60,w,00:30:07:508,00:30:17:776
Flex1_S69.opf,Flex1,69,b,11,60,w,00:30:29:404,00:30:38:108
Flex1_S69.opf,Flex1,69,b,12,60,w,00:30:48:512,00:31:08:062
Flex1_S69.opf,Flex1,69,b,13,52,w,00:32:06:644,00:32:18:544
Flex1_S69.opf,Flex1,69,b,14,44,w,00:32:42:548,00:32:57:984
Flex1_S69.opf,Flex1,69,b,15,36,w,00:33:12:128,00:33:24:606
Flex1_S69.opf,Flex1,69,b,16,28,w,00:33:44:462,00:34:10:438
Flex1_S69.opf,Flex1,69,b,17,28,w,00:34:21:726,00:34:32:232
Flex1_S69.opf,Flex1,69,b,18,20,s,00:35:22:110,00:35:47:202
Flex1_S69.opf,Flex1,69,b,19,60,w,00:36:28:648,00:36:37:352
Flex1_S69.opf,Flex1,69,b,20,32,w,00:36:54:964,00:37:18:050
Flex1_S69.opf,Flex1,69,b,21,20,s,00:37:35:832,00:38:03:372
Flex1_S69.opf,Flex1,69,b,22,60,w,00:38:32:884,00:38:39:548
Flex1_S69.opf,Flex1,69,b,23,36,w,00:38:56:378,00:39:03:314
Flex1_S69.opf,Flex1,69,b,24,24,w,00:39:21:300,00:39:28:576
Flex1_S69.opf,Flex1,69,b,25,24,f,00:39:38:334,00:39:42:924
Flex1_S69.opf,Flex1,69,b,26,24,w,00:39:53:974,00:40:02:542
Flex1_S69.opf,Flex1,69,b,27,16,f,00:40:20:902,00:40:28:892
Flex1_S69.opf,Flex1,69,b,28,16,f,00:40:43:444,00:40:56:976
Flex1_S69.opf,Flex1,69,b,29,60,w,00:41:27:882,00:41:33:458
Flex1_S69.opf,Flex1,69,b,30,60,w,00:47:05:094,00:47:09:786
Flex1_S69.opf,Flex1,69,b,31,60,w,00:47:21:278,00:47:28:282
Flex1_S69.opf,Flex1,69,b,32,60,w,00:47:37:972,00:47:45:418
Flex1_S69.opf,Flex1,69,b,33,4,s,00:48:11:666,00:48:37:846
Flex1_S69.opf,Flex1,69,b,34,60,w,00:49:02:666,00:49:08:786
Flex1_S69.opf,Flex1,69,b,35,32,w,00:49:30:002,00:49:42:038
Flex1_S69.opf,Flex1,69,b,36,60,w,00:50:02:268,00:50:08:932
Flex1_S69.opf,Flex1,69,b,37,4,f,00:50:25:218,00:50:37:322
Flex1_S69.opf,Flex1,69,b,38,60,w,00:51:02:482,00:51:10:268
Flex1_S70.opf,Flex1,70,b,1,60,w,00:24:36:450,00:24:45:086
Flex1_S70.opf,Flex1,70,b,2,60,w,00:25:14:292,00:25:24:832
Flex1_S70.opf,Flex1,70,b,3,60,w,00:25:49:652,00:25:56:996
Flex1_S70.opf,Flex1,70,b,4,60,w,00:27:01:596,00:27:07:104
Flex1_S70.opf,Flex1,70,b,5,52,w,00:27:33:114,00:27:39:574
Flex1_S70.opf,Flex1,70,b,6,44,w,00:28:12:894,00:28:19:150
Flex1_S70.opf,Flex1,70,b,7,36,w,00:28:48:866,00:28:56:244
Flex1_S70.opf,Flex1,70,b,8,28,w,00:29:40:954,00:30:04:958
Flex1_S70.opf,Flex1,70,b,9,20,s,00:30:41:100,00:31:04:934
Flex1_S70.opf,Flex1,70,b,10,60,w,00:33:26:476,00:33:32:936
Flex1_S70.opf,Flex1,70,b,11,60,w,00:34:22:882,00:34:31:722
Flex1_S70.opf,Flex1,70,b,12,36,w,00:35:14:358,00:35:21:804
Flex1_S70.opf,Flex1,70,b,13,24,f,00:35:46:488,00:35:58:014
Flex1_S70.opf,Flex1,70,b,14,24,f,00:36:12:974,00:36:19:264
Flex1_S70.opf,Flex1,70,b,15,28,w,00:36:46:702,00:37:01:968
Flex1_S70.opf,Flex1,70,b,16,20,w,00:37:20:600,00:37:42:394
Flex1_S70.opf,Flex1,70,b,17,20,w,00:37:51:370,00:38:27:376
Flex1_S70.opf,Flex1,70,b,18,12,f,00:38:59:608,00:39:12:222
Flex1_S70.opf,Flex1,70,b,19,12,s,00:40:45:008,00:40:56:534
Flex1_S70.opf,Flex1,70,b,20,60,w,00:42:29:150,00:42:36:392
Flex1_S70.opf,Flex1,70,b,21,16,f,00:43:00:600,00:43:04:306
Flex1_S70.opf,Flex1,70,b,22,16,f,00:43:16:750,00:43:32:934
Flex1_S70.opf,Flex1,70,b,23,60,w,00:45:22:652,00:45:31:526
Flex1_S70.opf,Flex1,70,b,24,14,s,00:46:30:006,00:47:02:816
Flex1_S70.opf,Flex1,70,b,25,60,w,00:47:49:056,00:47:55:346
Flex1_S70.opf,Flex1,70,b,26,30,w,00:48:22:376,00:48:40:294
Flex1_S70.opf,Flex1,70,b,27,4,s,00:49:00:048,00:49:04:264
Flex1_S70.opf,Flex1,70,b,28,60,w,00:49:30:410,00:49:36:666
Flex1_S70.opf,Flex1,70,s,29,0,w,00:50:19:710,00:50:26:340
Flex1_S70.opf,Flex1,70,s,30,0,w,00:50:44:428,00:50:53:370
Flex1_S70.opf,Flex1,70,s,31,0,w,00:51:01:258,00:51:13:600
Flex1_S70.opf,Flex1,70,s,32,8,f,00:51:26:214,00:51:30:022
Flex1_S70.opf,Flex1,70,s,33,8,w,00:51:59:976,00:52:05:382
Flex1_S70.opf,Flex1,70,s,34,8,w,00:52:13:576,00:52:38:498
Flex1_S70.opf,Flex1,70,s,35,16,s,00:52:58:660,00:53:10:084
Flex1_S70.opf,Flex1,70,s,36,0,w,00:53:48:028,00:53:59:248
Flex1_S70.opf,Flex1,70,s,37,16,w,00:54:16:894,00:54:36:478
Flex1_S70.opf,Flex1,70,s,38,16,f,00:55:23:024,00:55:33:666
Flex1_S70.opf,Flex1,70,s,39,12,w,00:56:09:468,00:56:26:332
Flex1_S58.opf,Flex1,58,s,1,0,w,00:16:17:636,00:16:21:444
Flex1_S58.opf,Flex1,58,s,2,0,w,00:16:29:026,00:16:32:528
Flex1_S58.opf,Flex1,58,s,3,0,w,00:16:45:006,00:16:47:896
Flex1_S58.opf,Flex1,58,s,4,0,w,00:16:55:546,00:16:58:946
Flex1_S58.opf,Flex1,58,s,5,8,w,00:17:19:550,00:17:24:174
Flex1_S58.opf,Flex1,58,s,6,16,w,00:17:32:844,00:17:38:352
Flex1_S58.opf,Flex1,58,s,7,24,w,00:17:47:396,00:17:53:822
Flex1_S58.opf,Flex1,58,s,8,32,s,00:18:01:540,00:18:33:908
Flex1_S58.opf,Flex1,58,s,9,0,w,00:18:53:866,00:18:58:558
Flex1_S58.opf,Flex1,58,s,10,24,w,00:19:09:302,00:19:20:114
Flex1_S58.opf,Flex1,58,s,11,32,s,00:19:30:416,00:19:58:398
Flex1_S58.opf,Flex1,58,s,12,0,w,00:20:32:466,00:20:36:818
Flex1_S58.opf,Flex1,58,s,13,28,s,00:20:51:982,00:21:23:364
Flex1_S58.opf,Flex1,58,s,14,0,w,00:21:44:138,00:21:49:680
Flex1_S58.opf,Flex1,58,s,15,28,s,00:22:01:716,00:22:30:922
Flex1_S58.opf,Flex1,58,s,16,0,w,00:22:52:104,00:22:56:796
Flex1_S58.opf,Flex1,58,s,17,0,w,00:23:06:418,00:23:09:954
Flex1_S58.opf,Flex1,58,s,18,0,w,00:23:21:174,00:23:25:560
Flex1_S58.opf,Flex1,58,s,19,0,w,00:23:38:990,00:23:44:158
Flex1_S58.opf,Flex1,58,s,20,50,s,00:24:06:870,00:24:42:604
Flex1_S58.opf,Flex1,58,s,21,0,w,00:25:06:948,00:25:11:912
Flex1_S58.opf,Flex1,58,s,22,21,w,00:25:23:710,00:25:35:848
Flex1_S58.opf,Flex1,58,s,23,0,w,00:25:54:208,00:25:59:036
Flex1_S58.opf,Flex1,58,s,24,35,s,00:26:12:976,00:26:45:072
Flex1_S58.opf,Flex1,58,s,25,0,w,00:27:05:166,00:27:09:586
Flex1_S58.opf,Flex1,58,s,26,35,s,00:27:23:594,00:27:52:800
Flex1_S58.opf,Flex1,58,s,27,0,w,00:28:16:804,00:28:21:054
Flex1_S58.opf,Flex1,58,s,28,50,s,00:28:50:294,00:29:06:206
Flex1_S58.opf,Flex1,58,s,29,0,w,00:29:49:250,00:29:52:752
Flex1_S58.opf,Flex1,58,s,30,21,w,00:30:06:488,00:30:18:966
Flex1_S58.opf,Flex1,58,s,31,0,w,00:30:43:310,00:30:47:424
Flex1_S58.opf,Flex1,58,b,32,60,w,00:31:29:890,00:31:38:696
Flex1_S58.opf,Flex1,58,b,33,60,w,00:31:48:148,00:31:55:594
Flex1_S58.opf,Flex1,58,b,34,60,w,00:32:05:216,00:32:11:302
Flex1_S58.opf,Flex1,58,b,35,60,w,00:32:20:006,00:32:27:588
Flex1_S58.opf,Flex1,58,b,36,52,w,00:32:55:502,00:33:00:738
Flex1_S58.opf,Flex1,58,b,37,44,w,00:33:23:008,00:33:30:318
Flex1_S58.opf,Flex1,58,b,38,36,w,00:33:51:160,00:33:59:558
Flex1_S58.opf,Flex1,58,b,39,28,w,00:34:26:894,00:34:33:830
Flex1_S58.opf,Flex1,58,b,40,20,e,00:34:59:160,00:35:22:688
Flex1_S58.opf,Flex1,58,b,41,60,w,00:35:57:674,00:36:06:208
Flex1_S58.opf,Flex1,58,b,42,28,w,00:36:33:816,00:36:45:376
Flex1_S58.opf,Flex1,58,b,43,20,w,00:37:03:668,00:37:32:738
Flex1_S58.opf,Flex1,58,b,44,20,w,00:37:47:834,00:38:03:780
Flex1_S58.opf,Flex1,58,b,45,12,s,00:38:24:622,00:38:58:146
Flex1_S58.opf,Flex1,58,b,46,60,w,00:39:31:908,00:39:40:068
Flex1_S58.opf,Flex1,58,b,47,24,w,00:40:02:780,00:40:23:656
Flex1_S58.opf,Flex1,58,b,48,12,e,00:40:46:470,00:41:18:872
Flex1_S58.opf,Flex1,58,b,49,60,w,00:41:52:090,00:42:02:936
Flex1_S58.opf,Flex1,58,b,50,28,w,00:42:26:668,00:42:36:766
Flex1_S58.opf,Flex1,58,b,51,16,w,00:42:56:554,00:43:41:672
Flex1_S58.opf,Flex1,58,b,52,16,w,00:44:05:030,00:44:37:670
Flex1_S58.opf,Flex1,58,b,53,8,s,00:45:02:116,00:45:35:980
Flex1_S58.opf,Flex1,58,b,54,60,w,00:46:03:758,00:46:09:742
Flex1_S58.opf,Flex1,58,b,55,8,s,00:46:35:072,00:46:56:084
Flex1_S58.opf,Flex1,58,b,56,60,w,00:47:55:652,00:48:01:874
Flex1_S58.opf,Flex1,58,b,57,21,w,00:48:38:560,00:49:21:332
Flex1_S58.opf,Flex1,58,b,58,60,w,00:49:47:002,00:49:52:170
Flex1_S58.opf,Flex1,58,b,59,4,s,00:50:21:172,00:50:55:444
Flex1_S58.opf,Flex1,58,b,60,60,w,00:51:29:410,00:51:35:700
Flex1_S58.opf,Flex1,58,b,61,5,s,00:52:12:454,00:52:43:224
Flex1_S58.opf,Flex1,58,b,62,60,w,00:53:13:280,00:53:19:468
Flex1_S58.opf,Flex1,58,b,63,21,w,00:53:52:108,00:54:13:494
Flex1_S58.opf,Flex1,58,b,64,60,w,00:54:42:768,00:54:47:256
Flex1_S58.opf,Flex1,58,b,65,5,s,00:55:17:686,00:55:36:284
Flex1_S58.opf,Flex1,58,b,66,60,w,00:56:18:580,00:56:22:864
Flex1_S58.opf,Flex1,58,b,67,4,s,00:56:47:786,00:57:12:912
Flex1_S58.opf,Flex1,58,b,68,60,w,00:57:45:994,00:57:51:332
Flex1_S71.opf,Flex1,71,b,1,60,w,00:09:27:834,00:09:33:920
Flex1_S71.opf,Flex1,71,b,2,60,w,00:09:40:992,00:09:44:936
Flex1_S71.opf,Flex1,71,b,3,60,w,00:10:07:886,00:10:11:796
Flex1_S71.opf,Flex1,71,b,4,60,w,00:10:20:738,00:10:30:632
Flex1_S71.opf,Flex1,71,b,5,42,w,00:10:49:162,00:10:53:786
Flex1_S71.opf,Flex1,71,b,6,36,w,00:11:14:696,00:11:18:232
Flex1_S71.opf,Flex1,71,b,7,28,f,00:11:38:938,00:11:40:400
Flex1_S71.opf,Flex1,71,b,8,28,w,00:11:57:162,00:12:02:704
Flex1_S71.opf,Flex1,71,b,9,28,w,00:12:13:618,00:12:18:446
Flex1_S71.opf,Flex1,71,b,10,28,f,00:12:28:068,00:12:29:734
Flex1_S71.opf,Flex1,71,b,11,36,f,00:12:58:702,00:13:00:980
Flex1_S71.opf,Flex1,71,b,12,36,s,00:13:21:108,00:13:24:712
Flex1_S71.opf,Flex1,71,b,13,36,f,00:13:40:794,00:13:42:732
Flex1_S71.opf,Flex1,71,b,14,40,w,00:14:08:164,00:14:11:122
Flex1_S71.opf,Flex1,71,b,15,40,w,00:14:23:226,00:14:32:440
Flex1_S71.opf,Flex1,71,b,16,32,w,00:15:01:238,00:15:10:146
Flex1_S71.opf,Flex1,71,b,17,32,w,00:15:19:972,00:15:31:192
Flex1_S71.opf,Flex1,71,b,18,32,f,00:15:41:086,00:15:42:786
Flex1_S71.opf,Flex1,71,b,19,32,f,00:15:58:800,00:16:00:704
Flex1_S71.opf,Flex1,71,b,20,60,w,00:16:28:414,00:16:33:990
Flex1_S71.opf,Flex1,71,b,21,60,w,00:16:59:218,00:17:03:060
Flex1_S71.opf,Flex1,71,b,22,60,w,00:17:13:804,00:17:18:054
Flex1_S71.opf,Flex1,71,b,23,60,w,00:17:24:956,00:17:28:798
Flex1_S71.opf,Flex1,71,b,24,60,w,00:17:38:148,00:17:41:038
Flex1_S71.opf,Flex1,71,b,25,4,s,00:18:09:530,00:18:18:642
Flex1_S71.opf,Flex1,71,b,26,60,w,00:19:03:522,00:19:07:602
Flex1_S71.opf,Flex1,71,b,27,43,w,00:19:36:196,00:19:40:582
Flex1_S71.opf,Flex1,71,b,28,60,w,00:19:54:624,00:19:58:704
Flex1_S71.opf,Flex1,71,b,29,4,f,00:20:20:702,00:20:22:096
Flex1_S71.opf,Flex1,71,b,30,60,w,00:20:47:834,00:20:51:438
Flex1_S71.opf,Flex1,71,b,31,28,f,00:21:08:778,00:21:10:002
Flex1_S71.opf,Flex1,71,b,32,60,w,00:21:33:768,00:21:37:032
Flex1_S71.opf,Flex1,71,b,33,43,w,00:21:54:916,00:21:58:180
Flex1_S71.opf,Flex1,71,b,34,60,w,00:22:15:792,00:22:19:022
Flex1_S71.opf,Flex1,71,b,35,28,w,00:22:44:046,00:22:51:186
Flex1_S71.opf,Flex1,71,b,36,60,w,00:23:05:738,00:23:10:532
Flex1_S71.opf,Flex1,71,s,37,0,w,00:23:52:454,00:23:55:684
Flex1_S71.opf,Flex1,71,s,38,0,w,00:24:03:572,00:24:08:264
Flex1_S71.opf,Flex1,71,s,39,0,w,00:24:14:112,00:24:17:002
Flex1_S71.opf,Flex1,71,s,40,0,w,00:24:25:298,00:24:28:936
Flex1_S71.opf,Flex1,71,s,41,8,f,00:24:53:246,00:24:54:368
Flex1_S71.opf,Flex1,71,s,42,8,f,00:25:11:436,00:25:13:544
Flex1_S71.opf,Flex1,71,s,43,4,w,00:25:30:204,00:25:33:332
Flex1_S71.opf,Flex1,71,s,44,4,w,00:25:43:362,00:25:47:000
Flex1_S71.opf,Flex1,71,s,45,12,f,00:25:56:758,00:25:59:002
Flex1_S71.opf,Flex1,71,s,46,12,f,00:26:11:174,00:26:13:418
Flex1_S71.opf,Flex1,71,s,47,0,w,00:26:36:742,00:26:41:332
Flex1_S71.opf,Flex1,71,s,48,0,w,00:26:59:454,00:27:03:194
Flex1_S71.opf,Flex1,71,s,49,13,e,00:27:23:458,00:27:27:232
Flex1_S71.opf,Flex1,71,s,50,13,f,00:27:35:120,00:27:37:296
Flex1_S71.opf,Flex1,71,s,51,0,w,00:27:48:482,00:27:52:630
Flex1_S71.opf,Flex1,71,s,52,50,f,00:28:08:236,00:28:09:630
Flex1_S71.opf,Flex1,71,s,53,0,w,00:28:27:752,00:28:33:634
Flex1_S71.opf,Flex1,71,s,54,13,f,00:28:43:630,00:28:45:466
Flex1_S71.opf,Flex1,71,s,55,0,w,00:29:00:256,00:29:05:458
Flex1_S71.opf,Flex1,71,s,56,50,f,00:29:19:092,00:29:20:724
Flex1_S71.opf,Flex1,71,s,57,0,w,00:29:38:982,00:29:42:518
Flex1_S71.opf,Flex1,71,s,58,2,w,00:30:03:564,00:30:06:794
Flex1_S71.opf,Flex1,71,s,59,2,w,00:30:14:410,00:30:18:898
Flex1_S71.opf,Flex1,71,s,60,0,w,00:30:34:878,00:30:39:910
Flex1_S43.opf,Flex1,43,b,1,60,w,00:19:22:222,00:19:30:824
Flex1_S43.opf,Flex1,43,b,2,60,w,00:19:39:324,00:19:46:634
Flex1_S43.opf,Flex1,43,b,3,60,w,00:19:57:276,00:20:04:858
Flex1_S43.opf,Flex1,43,b,4,60,w,00:20:13:494,00:20:20:328
Flex1_S43.opf,Flex1,43,b,5,60,w,00:20:30:256,00:20:35:322
Flex1_S43.opf,Flex1,43,b,6,42,w,00:20:53:410,00:21:03:440
Flex1_S43.opf,Flex1,43,b,7,44,w,00:21:18:128,00:21:24:996
Flex1_S43.opf,Flex1,43,b,8,36,w,00:21:43:356,00:21:49:136
Flex1_S43.opf,Flex1,43,b,9,28,w,00:22:08:788,00:22:15:962
Flex1_S43.opf,Flex1,43,b,10,20,w,00:22:38:674,00:22:47:718
Flex1_S43.opf,Flex1,43,b,11,12,w,00:23:05:772,00:23:29:164
Flex1_S43.opf,Flex1,43,b,12,12,e,00:23:46:028,00:24:09:590
Flex1_S43.opf,Flex1,43,b,13,60,w,00:24:35:464,00:24:41:720
Flex1_S43.opf,Flex1,43,b,14,20,w,00:25:10:348,00:25:24:118
Flex1_S43.opf,Flex1,43,b,15,12,w,00:25:42:512,00:25:55:602
Flex1_S43.opf,Flex1,43,b,16,4,f,00:26:15:186,00:26:32:424
Flex1_S43.opf,Flex1,43,b,17,4,f,00:26:52:790,00:27:17:746
Flex1_S43.opf,Flex1,43,b,18,60,w,00:27:43:382,00:27:49:162
Flex1_S43.opf,Flex1,43,b,19,24,w,00:28:12:112,00:28:19:524
Flex1_S43.opf,Flex1,43,b,20,8,f,00:28:42:032,00:28:45:398
Flex1_S43.opf,Flex1,43,b,21,8,f,00:29:00:392,00:29:29:462
Flex1_S43.opf,Flex1,43,b,22,60,w,00:29:57:308,00:30:02:510
Flex1_S43.opf,Flex1,43,b,23,60,w,00:30:17:538,00:30:22:944
Flex1_S43.opf,Flex1,43,b,24,60,w,00:30:55:652,00:31:00:990
Flex1_S43.opf,Flex1,43,b,25,18,w,00:31:21:254,00:31:36:316
Flex1_S43.opf,Flex1,43,b,26,60,w,00:31:53:962,00:32:00:422
Flex1_S43.opf,Flex1,43,b,27,4,s,00:32:16:232,00:32:38:094
Flex1_S43.opf,Flex1,43,b,28,60,w,00:33:17:160,00:33:22:090
Flex1_S43.opf,Flex1,43,b,29,4,s,00:33:40:178,00:34:13:090
Flex1_S43.opf,Flex1,43,b,30,60,w,00:34:32:402,00:34:37:774
Flex1_S43.opf,Flex1,43,b,31,18,w,00:34:55:896,00:35:13:780
Flex1_S43.opf,Flex1,43,b,32,60,w,00:35:37:308,00:35:43:496
Flex1_S43.opf,Flex1,43,s,33,0,w,00:37:16:486,00:37:20:702
Flex1_S43.opf,Flex1,43,s,34,0,w,00:37:32:670,00:37:37:328
Flex1_S43.opf,Flex1,43,s,35,0,w,00:37:48:072,00:37:51:880
Flex1_S43.opf,Flex1,43,s,36,0,w,00:38:10:342,00:38:14:422
Flex1_S43.opf,Flex1,43,s,37,6,w,00:38:42:574,00:38:47:096
Flex1_S43.opf,Flex1,43,s,38,16,w,00:38:54:780,00:39:03:348
Flex1_S43.opf,Flex1,43,s,39,24,w,00:39:17:764,00:39:29:902
Flex1_S43.opf,Flex1,43,s,40,24,w,00:39:35:648,00:39:43:944
Flex1_S43.opf,Flex1,43,s,41,0,w,00:40:21:242,00:40:26:852
Flex1_S43.opf,Flex1,43,s,42,0,w,00:42:03:786,00:42:09:430
Flex1_S43.opf,Flex1,43,s,43,0,w,00:42:41:662,00:42:47:408
Flex1_S43.opf,Flex1,43,s,44,16,s,00:42:58:288,00:43:44:936
Flex1_S43.opf,Flex1,43,s,45,0,w,00:49:38:434,00:49:43:500
Flex1_S43.opf,Flex1,43,s,46,0,w,00:49:55:910,00:50:04:410
Flex1_S43.opf,Flex1,43,s,47,0,e,01:01:51:304,01:01:58:410
Flex1_S43.opf,Flex1,43,s,48,50,s,01:02:25:474,01:02:56:414
Flex1_S43.opf,Flex1,43,s,49,0,w,01:03:13:176,01:03:18:650
Flex1_S56.opf,Flex1,56,b,1,60,w,00:14:51:650,00:14:57:192
Flex1_S56.opf,Flex1,56,b,2,60,w,00:15:07:630,00:15:12:968
Flex1_S56.opf,Flex1,56,b,3,60,w,00:15:22:488,00:15:27:180
Flex1_S56.opf,Flex1,56,b,4,60,w,00:15:38:570,00:15:44:486
Flex1_S56.opf,Flex1,56,b,5,52,w,00:16:11:108,00:16:16:378
Flex1_S56.opf,Flex1,56,b,6,44,w,00:16:33:583,00:16:39:226
Flex1_S56.opf,Flex1,56,b,7,36,w,00:16:55:954,00:17:00:850
Flex1_S56.opf,Flex1,56,b,8,28,w,00:17:25:772,00:17:33:048
Flex1_S56.opf,Flex1,56,b,9,20,w,00:17:51:748,00:17:59:806
Flex1_S56.opf,Flex1,56,b,10,12,f,00:18:21:192,00:18:24:116
Flex1_S56.opf,Flex1,56,b,11,12,s,00:18:48:562,00:19:13:314
Flex1_S56.opf,Flex1,56,b,12,60,w,00:20:20:328,00:20:26:074
Flex1_S56.opf,Flex1,56,b,13,20,s,00:20:48:208,00:20:59:938
Flex1_S56.opf,Flex1,56,b,14,60,w,00:21:57:126,00:22:01:988
Flex1_S56.opf,Flex1,56,b,15,24,w,00:22:19:804,00:22:26:536
Flex1_S56.opf,Flex1,56,b,16,20,w,00:22:43:570,00:22:52:852
Flex1_S56.opf,Flex1,56,b,17,16,w,00:23:17:536,00:23:25:866
Flex1_S56.opf,Flex1,56,b,18,16,w,00:23:37:936,00:23:46:470
Flex1_S56.opf,Flex1,56,b,19,12,w,00:24:10:542,00:24:23:258
Flex1_S56.opf,Flex1,56,b,20,12,s,00:24:49:948,00:25:06:608
Flex1_S56.opf,Flex1,56,b,21,60,w,00:25:37:956,00:25:43:430
Flex1_S56.opf,Flex1,56,b,22,8,s,00:26:07:570,00:26:39:088
Flex1_S56.opf,Flex1,56,b,23,60,w,00:27:11:626,00:27:17:100
Flex1_S56.opf,Flex1,56,b,24,8,s,00:27:44:436,00:28:07:522
Flex1_S56.opf,Flex1,56,b,25,60,w,00:28:30:676,00:28:39:822
Flex1_S56.opf,Flex1,56,b,26,60,w,00:28:53:660,00:29:07:736
Flex1_S56.opf,Flex1,56,b,27,4,s,00:29:42:960,00:30:07:848
Flex1_S56.opf,Flex1,56,b,28,60,w,00:30:38:754,00:30:44:398
Flex1_S56.opf,Flex1,56,b,29,7,s,00:32:21:434,00:32:46:458
Flex1_S56.opf,Flex1,56,b,30,60,w,00:33:19:132,00:33:23:450
Flex1_S56.opf,Flex1,56,b,31,23,w,00:33:52:214,00:33:58:470
Flex1_S56.opf,Flex1,56,b,32,60,w,00:34:32:742,00:34:37:196
Flex1_S56.opf,Flex1,56,b,33,7,s,00:35:49:650,00:36:10:016
Flex1_S56.opf,Flex1,56,b,34,60,w,00:37:18:322,00:37:23:048
Flex1_S56.opf,Flex1,56,b,35,4,s,00:38:17:618,00:38:33:530
Flex1_S56.opf,Flex1,56,b,36,60,w,00:40:34:876,00:40:42:662
Flex1_S56.opf,Flex1,56,b,37,23,w,00:41:06:224,00:41:12:854
Flex1_S56.opf,Flex1,56,b,38,60,w,00:41:39:952,00:41:42:468
Flex1_S56.opf,Flex1,56,s,39,0,w,00:42:34:964,00:42:39:588
Flex1_S56.opf,Flex1,56,s,40,0,w,00:42:52:304,00:42:56:112
Flex1_S56.opf,Flex1,56,s,41,0,w,00:43:33:138,00:43:36:606
Flex1_S56.opf,Flex1,56,s,42,0,w,00:52:26:870,00:52:29:352
Flex1_S56.opf,Flex1,56,s,43,8,w,00:52:41:150,00:52:49:242
Flex1_S56.opf,Flex1,56,s,44,16,w,00:52:56:926,00:53:08:214
Flex1_S56.opf,Flex1,56,s,45,24,w,00:53:15:115,00:53:26:268
Flex1_S56.opf,Flex1,56,s,46,24,s,00:53:32:830,00:53:44:186
Flex1_S56.opf,Flex1,56,s,47,0,w,00:54:10:060,00:54:21:416
Flex1_S56.opf,Flex1,56,s,48,16,s,00:54:32:806,00:54:37:124
Flex1_S56.opf,Flex1,56,s,49,0,w,00:55:03:236,00:55:11:430
Flex1_S56.opf,Flex1,56,s,50,8,w,00:55:21:392,00:55:27:036
Flex1_S56.opf,Flex1,56,s,51,12,w,00:55:34:686,00:55:41:724
Flex1_S56.opf,Flex1,56,s,52,16,w,00:55:48:864,00:55:54:270
Flex1_S56.opf,Flex1,56,s,53,20,w,00:56:01:342,00:56:07:258
Flex1_S56.opf,Flex1,56,s,54,24,w,00:56:14:194,00:56:22:456
Flex1_S56.opf,Flex1,56,s,55,28,s,00:56:28:644,00:56:32:010
Flex1_S56.opf,Flex1,56,s,56,0,w,00:57:03:800,00:57:09:138
Flex1_S56.opf,Flex1,56,s,57,16,s,00:57:20:970,00:57:37:562
Flex1_S56.opf,Flex1,56,s,58,0,w,00:58:38:626,00:58:43:930
Flex1_S56.opf,Flex1,56,s,59,12,s,00:59:00:284,00:59:07:662
Flex1_S56.opf,Flex1,56,s,60,0,w,01:00:03:966,01:00:09:100
Flex1_S56.opf,Flex1,56,s,61,8,w,01:00:40:448,01:00:59:964
Flex1_S56.opf,Flex1,56,s,62,0,w,01:02:09:596,01:02:13:302
Flex1_S56.opf,Flex1,56,s,63,28,s,01:02:28:908,01:02:39:244
Flex1_S56.opf,Flex1,56,s,64,0,w,01:04:00:096,01:04:04:992
Flex1_S56.opf,Flex1,56,s,65,50,s,01:04:19:782,01:04:29:574
Flex1_S55.opf,Flex1,55,s,1,0,w,00:28:15:002,00:28:18:538
Flex1_S55.opf,Flex1,55,s,2,0,w,00:28:35:028,00:28:38:904
Flex1_S55.opf,Flex1,55,s,3,0,w,00:28:47:778,00:28:50:770
Flex1_S55.opf,Flex1,55,s,4,0,w,00:28:59:950,00:29:02:704
Flex1_S55.opf,Flex1,55,s,5,8,w,00:29:15:726,00:29:19:262
Flex1_S55.opf,Flex1,55,s,6,16,w,00:29:32:080,00:29:36:942
Flex1_S55.opf,Flex1,55,s,7,24,w,00:29:47:142,00:29:52:650
Flex1_S55.opf,Flex1,55,s,8,24,f,00:30:07:780,00:30:11:010
Flex1_S55.opf,Flex1,55,s,9,24,w,00:30:20:428,00:30:27:092
Flex1_S55.opf,Flex1,55,s,10,24,w,00:30:38:312,00:31:12:686
Flex1_S55.opf,Flex1,55,s,11,32,s,00:31:34:446,00:31:54:744
Flex1_S55.opf,Flex1,55,s,12,0,w,00:32:28:540,00:32:32:212
Flex1_S55.opf,Flex1,55,s,13,20,w,00:32:46:640,00:32:58:358
Flex1_S55.opf,Flex1,55,s,14,32,s,00:33:11:142,00:33:43:714
Flex1_S55.opf,Flex1,55,s,15,0,w,00:34:06:460,00:34:10:404
Flex1_S55.opf,Flex1,55,s,16,16,w,00:34:24:242,00:34:34:578
Flex1_S55.opf,Flex1,55,s,17,26,s,00:34:55:182,00:35:22:110
Flex1_S55.opf,Flex1,55,s,18,0,w,00:36:08:554,00:36:13:790
